,symbol,date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor
480,AAPL,2019-09-20 00:00:00+00:00,217.73,222.56,217.47,221.38,57977094,53.2562368404,54.4376432793,53.1926414627,54.1490181037,231908376,0.0,1.0
481,AAPL,2019-09-23 00:00:00+00:00,218.72,219.84,217.65,218.95,19419648,53.4983884707,53.7723377899,53.2366690319,53.5546459202,77678592,0.0,1.0
482,AAPL,2019-09-24 00:00:00+00:00,217.68,222.49,217.19,221.03,31434367,53.2440069601,54.4205214468,53.1241541329,54.0634089415,125737468,0.0,1.0
483,AAPL,2019-09-25 00:00:00+00:00,221.03,221.5,217.14,218.55,22481006,54.0634089415,54.1783698165,53.1119242526,53.4568068776,89924024,0.0,1.0
484,AAPL,2019-09-26 00:00:00+00:00,219.89,220.94,218.83,220.0,19088312,53.7845676702,54.0413951569,53.5252942074,53.8114734069,76353248,0.0,1.0
485,AAPL,2019-09-27 00:00:00+00:00,218.82,220.96,217.28,220.54,25361285,53.5228482313,54.046287109,53.1461679175,53.9435561143,101445140,0.0,1.0
486,AAPL,2019-09-30 00:00:00+00:00,223.97,224.58,220.79,220.9,26318583,54.7825259043,54.9317304442,54.0047055159,54.0316112526,105274332,0.0,1.0
487,AAPL,2019-10-01 00:00:00+00:00,224.59,228.22,224.2,225.07,36187163,54.9341764202,55.8220657315,54.8387833537,55.0515832713,144748652,0.0,1.0
488,AAPL,2019-10-02 00:00:00+00:00,218.96,223.58,217.93,223.06,35767257,53.5570918962,54.6871328378,53.3051563617,54.5599420825,143069028,0.0,1.0
489,AAPL,2019-10-03 00:00:00+00:00,220.82,220.96,215.13,218.43,30352686,54.0120434441,54.046287109,52.6202830637,53.4274551648,121410744,0.0,1.0
490,AAPL,2019-10-04 00:00:00+00:00,227.01,227.49,223.89,225.64,34755553,55.5261026277,55.6435094788,54.7629580958,55.191003907,139022212,0.0,1.0
491,AAPL,2019-10-07 00:00:00+00:00,227.06,229.93,225.84,226.27,30889269,55.538332508,56.2403276384,55.2399234282,55.345100399,123557076,0.0,1.0
492,AAPL,2019-10-08 00:00:00+00:00,224.4,228.06,224.33,225.82,29282700,54.887702875,55.7829301144,54.8705810426,55.2350314761,117130800,0.0,1.0
493,AAPL,2019-10-09 00:00:00+00:00,227.03,227.79,225.64,227.03,19029424,55.5309945798,55.7168887607,55.191003907,55.5309945798,76117696,0.0,1.0
494,AAPL,2019-10-10 00:00:00+00:00,230.09,230.44,227.3,227.93,28962984,56.2794632554,56.3650724177,55.5970359336,55.7511324256,115851936,0.0,1.0
495,AAPL,2019-10-11 00:00:00+00:00,236.21,237.64,232.31,232.95,41990210,57.7764006066,58.1261751837,56.8224699416,56.9790124097,167960840,0.0,1.0
496,AAPL,2019-10-14 00:00:00+00:00,235.87,238.13,234.67,234.9,24413484,57.6932374204,58.2460280108,57.3997202927,57.4559777422,97653936,0.0,1.0
497,AAPL,2019-10-15 00:00:00+00:00,235.32,237.65,234.88,236.39,23040483,57.5587087369,58.1286211598,57.45108579,57.8204281757,92161932,0.0,1.0
498,AAPL,2019-10-16 00:00:00+00:00,234.37,235.24,233.2,233.37,19286694,57.3263410108,57.5391409283,57.0401618113,57.0817434044,77146776,0.0,1.0
499,AAPL,2019-10-17 00:00:00+00:00,235.28,236.15,233.52,235.09,17272897,57.5489248326,57.7617247502,57.1184330453,57.5024512874,69091588,0.0,1.0
500,AAPL,2019-10-18 00:00:00+00:00,236.41,237.58,234.29,234.59,24248023,57.8253201278,58.1114993273,57.3067732023,57.3801524842,96992092,0.0,1.0
501,AAPL,2019-10-21 00:00:00+00:00,240.51,240.99,237.32,237.52,21811567,58.828170314,58.9455771651,58.0479039496,58.0968234709,87246268,0.0,1.0
502,AAPL,2019-10-22 00:00:00+00:00,239.96,242.2,239.62,241.16,22684001,58.6936416305,59.2415402689,58.6104784444,58.9871587582,90736004,0.0,1.0
503,AAPL,2019-10-23 00:00:00+00:00,243.18,243.24,241.22,242.1,19932545,59.4812459231,59.4959217795,59.0018346146,59.2170805082,79730180,0.0,1.0
504,AAPL,2019-10-24 00:00:00+00:00,243.58,244.8,241.81,244.51,17916255,59.5790849657,59.8774940455,59.1461472024,59.8065607396,71665020,0.0,1.0
505,AAPL,2019-10-25 00:00:00+00:00,246.58,246.73,242.88,243.16,18369296,60.3128777849,60.3495674258,59.4078666412,59.476353971,73477184,0.0,1.0
506,AAPL,2019-10-28 00:00:00+00:00,249.05,249.25,246.72,247.42,23655368,60.9170338727,60.9659533939,60.3471214498,60.5183397742,94621472,0.0,1.0
507,AAPL,2019-10-29 00:00:00+00:00,243.29,249.75,242.57,248.97,35709867,59.5081516598,61.0882521971,59.3320413832,60.8974660642,142839468,0.0,1.0
508,AAPL,2019-10-30 00:00:00+00:00,243.26,245.3,241.21,244.76,31130522,59.5008137316,59.9997928487,58.9993886385,59.8677101412,124522088,0.0,1.0
509,AAPL,2019-10-31 00:00:00+00:00,248.76,249.17,237.26,247.24,34790520,60.8461005668,60.9463855854,58.0332280933,60.4743122051,139162080,0.0,1.0
510,AAPL,2019-11-01 00:00:00+00:00,255.82,255.93,249.16,249.54,37781334,62.572959668,62.5998654047,60.9439396094,61.0368866998,151125336,0.0,1.0
511,AAPL,2019-11-04 00:00:00+00:00,257.5,257.85,255.38,257.33,25817952,62.9838836467,63.0694928089,62.4653367211,62.9423020536,103271808,0.0,1.0
512,AAPL,2019-11-05 00:00:00+00:00,257.13,258.19,256.32,257.05,19974427,62.8933825323,63.1526559951,62.6952584712,62.8738147238,79897708,0.0,1.0
513,AAPL,2019-11-06 00:00:00+00:00,257.24,257.49,255.37,256.77,18966124,62.920288269,62.9814376706,62.4628907451,62.805327394,75864496,0.0,1.0
514,AAPL,2019-11-07 00:00:00+00:00,259.43,260.35,258.11,258.74,23735083,63.644297184,63.8699948805,63.3204700542,63.4750239116,94940332,0.77,1.0
515,AAPL,2019-11-08 00:00:00+00:00,260.14,260.44,256.85,258.69,17520495,63.818476928,63.892074003,63.0113623394,63.4627577324,70081980,0.0,1.0
516,AAPL,2019-11-11 00:00:00+00:00,262.2,262.47,258.28,258.3,20507459,64.3238435094,64.3900808768,63.3621750633,63.367081535,82029836,0.0,1.0
517,AAPL,2019-11-12 00:00:00+00:00,261.96,262.79,260.92,261.55,21847226,64.2649658494,64.4685844234,64.0098293229,64.1643831803,87388904,0.0,1.0
518,AAPL,2019-11-13 00:00:00+00:00,264.47,264.78,261.07,261.13,25817593,64.8807280432,64.956778354,64.0466278604,64.0613472754,103270372,0.0,1.0
519,AAPL,2019-11-14 00:00:00+00:00,262.64,264.88,262.1,263.75,22395556,64.431785886,64.9813107123,64.2993111511,64.7040950633,89582224,0.0,1.0
520,AAPL,2019-11-15 00:00:00+00:00,265.76,265.78,263.01,263.68,25093666,65.1971954655,65.2021019371,64.5225556117,64.6869224125,100374664,0.0,1.0
521,AAPL,2019-11-18 00:00:00+00:00,267.1,267.43,264.23,265.8,21700897,65.5259290669,65.6068858494,64.8218503832,65.2070084088,86803588,0.0,1.0
522,AAPL,2019-11-19 00:00:00+00:00,266.29,268.0,265.39,267.9,19069597,65.3272169646,65.7467202918,65.1064257397,65.7221879335,76278388,0.0,1.0
523,AAPL,2019-11-20 00:00:00+00:00,263.19,266.08,260.4,265.54,26609919,64.5667138567,65.2756990121,63.8822610596,65.1432242772,106439676,0.0,1.0
524,AAPL,2019-11-21 00:00:00+00:00,262.01,264.01,261.18,263.69,30348778,64.2772320286,64.7678791949,64.0736134545,64.6893756483,121395112,0.0,1.0
525,AAPL,2019-11-22 00:00:00+00:00,261.78,263.18,260.84,262.59,16331263,64.2208076044,64.5642606209,63.9902034362,64.4195197068,65325052,0.0,1.0
526,AAPL,2019-11-25 00:00:00+00:00,266.37,266.44,262.52,262.71,21029517,65.3468428512,65.364015502,64.402347056,64.4489585368,84118068,0.0,1.0
527,AAPL,2019-11-26 00:00:00+00:00,264.29,267.16,262.5,266.94,26334882,64.8365697982,65.5406484819,64.3974405843,65.4866772936,105339528,0.0,1.0
528,AAPL,2019-11-27 00:00:00+00:00,267.84,267.98,265.31,265.58,16386122,65.7074685185,65.7418138201,65.0867998531,65.1530372205,65544488,0.0,1.0
529,AAPL,2019-11-29 00:00:00+00:00,267.25,268.0,265.9,266.6,11654363,65.5627276044,65.7467202918,65.2315407671,65.4032672754,46617452,0.0,1.0
530,AAPL,2019-12-02 00:00:00+00:00,264.16,268.25,263.45,267.27,23693550,64.8046777324,65.8080511876,64.6304979883,65.5676340761,94774200,0.0,1.0
531,AAPL,2019-12-03 00:00:00+00:00,259.45,259.53,256.29,258.31,29377268,63.6492036556,63.6688295423,62.8739811328,63.3695347708,117509072,0.0,1.0
532,AAPL,2019-12-04 00:00:00+00:00,261.74,263.31,260.68,261.07,16810388,64.2109946611,64.5961526867,63.9509516629,64.0466278604,67241552,0.0,1.0
533,AAPL,2019-12-05 00:00:00+00:00,265.58,265.89,262.73,263.79,18661343,65.1530372205,65.2290875313,64.4538650085,64.7139080066,74645372,0.0,1.0
534,AAPL,2019-12-06 00:00:00+00:00,270.71,271.0,267.3,267.48,26547493,66.4115472022,66.4826910413,65.5749937836,65.6191520286,106189972,0.0,1.0
535,AAPL,2019-12-09 00:00:00+00:00,266.92,270.8,264.91,270.0,32182645,65.481770822,66.4336263247,64.9886704198,66.2373674582,128730580,0.0,1.0
536,AAPL,2019-12-10 00:00:00+00:00,268.48,270.07,265.86,268.6,22632383,65.8644756117,66.254540109,65.2217278238,65.8939144417,90529532,0.0,1.0
537,AAPL,2019-12-11 00:00:00+00:00,270.77,271.1,268.5,268.81,19723391,66.4262666172,66.5072233997,65.8693820834,65.9454323942,78893564,0.0,1.0
538,AAPL,2019-12-12 00:00:00+00:00,271.46,272.56,267.32,267.78,34437042,66.5955398896,66.8653958311,65.5799002552,65.6927491035,137748168,0.0,1.0
539,AAPL,2019-12-13 00:00:00+00:00,275.15,275.3,270.93,271.46,33432806,67.5007839115,67.537582449,66.4655183905,66.5955398896,133731224,0.0,1.0
540,AAPL,2019-12-16 00:00:00+00:00,279.86,280.79,276.98,277.0,32081105,68.6562579883,68.8844089207,67.9497260687,67.9546325404,128324420,0.0,1.0
541,AAPL,2019-12-17 00:00:00+00:00,280.41,281.77,278.8,279.57,28575798,68.791185959,69.1248260322,68.3962149901,68.5851141492,114303192,0.0,1.0
542,AAPL,2019-12-18 00:00:00+00:00,279.74,281.9,279.12,279.8,29024687,68.6268191583,69.156718098,68.4747185367,68.6415385733,116098748,0.0,1.0
543,AAPL,2019-12-19 00:00:00+00:00,280.02,281.18,278.95,279.5,24626947,68.6955097616,68.9800851181,68.4330135276,68.5679414984,98507788,0.0,1.0
544,AAPL,2019-12-20 00:00:00+00:00,279.44,282.65,278.56,282.23,69032743,68.5532220834,69.3407107854,68.3373373302,69.2376748804,276130972,0.0,1.0
545,AAPL,2019-12-23 00:00:00+00:00,284.0,284.25,280.37,280.53,24677883,69.6718976227,69.7332285185,68.7813730157,68.820624789,98711532,0.0,1.0
546,AAPL,2019-12-24 00:00:00+00:00,284.27,284.89,282.92,284.69,12119714,69.7381349901,69.8902356117,69.4069481528,69.8411708951,48478856,0.0,1.0
547,AAPL,2019-12-26 00:00:00+00:00,289.91,289.98,284.7,284.82,23334004,71.1217599992,71.1389326501,69.8436241309,69.8730629609,93336016,0.0,1.0
548,AAPL,2019-12-27 00:00:00+00:00,289.8,293.97,288.12,291.12,36592936,71.0947744051,72.1177737469,70.6826307854,71.4186015349,146371744,0.0,1.0
549,AAPL,2019-12-30 00:00:00+00:00,291.52,292.69,285.22,289.46,36059614,71.5167309682,71.8037595605,69.9711923941,71.0113643868,144238456,0.0,1.0
550,AAPL,2019-12-31 00:00:00+00:00,293.65,293.68,289.52,289.93,25247625,72.0392702003,72.0466299078,71.0260838018,71.1266664709,100990500,0.0,1.0
551,AAPL,2020-01-02 00:00:00+00:00,300.35,300.6,295.19,296.24,33911864,73.6829382076,73.7442691034,72.4170685184,72.6746582808,135647456,0.0,1.0
552,AAPL,2020-01-03 00:00:00+00:00,297.43,300.58,296.5,297.15,36633878,72.9665933447,73.7393626318,72.7384424124,72.8979027415,146535512,0.0,1.0
553,AAPL,2020-01-06 00:00:00+00:00,299.8,299.96,292.75,293.79,29644644,73.5480102369,73.5872620102,71.8184789755,72.073615502,118578576,0.0,1.0
554,AAPL,2020-01-07 00:00:00+00:00,298.39,300.9,297.48,299.84,27877655,73.2021039846,73.8178661784,72.9788595239,73.5578231802,111510620,0.0,1.0
555,AAPL,2020-01-08 00:00:00+00:00,303.19,304.44,297.16,297.16,33090946,74.3796571839,74.6863116628,72.9003559773,72.9003559773,132363784,0.0,1.0
556,AAPL,2020-01-09 00:00:00+00:00,309.63,310.43,306.2,307.24,42621542,75.9595410595,76.1557999261,75.1180811692,75.3732176957,170486168,0.0,1.0
557,AAPL,2020-01-10 00:00:00+00:00,310.33,312.67,308.25,310.6,35217272,76.1312675677,76.7053247524,75.6209945147,76.1975049352,140869088,0.0,1.0
558,AAPL,2020-01-13 00:00:00+00:00,316.96,317.07,311.15,311.64,30028742,77.7577629242,77.7847485184,76.332432906,76.4526414617,120114968,0.0,1.0
559,AAPL,2020-01-14 00:00:00+00:00,312.68,317.57,312.17,316.7,40653457,76.7077779882,77.90741031,76.5826629608,77.6939787926,162613828,0.0,1.0
560,AAPL,2020-01-15 00:00:00+00:00,311.34,315.5,309.55,311.85,30480882,76.3790443868,77.3995904928,75.9399151729,76.5041594142,121923528,0.0,1.0
561,AAPL,2020-01-16 00:00:00+00:00,315.24,315.7,312.09,313.59,27207254,77.3358063612,77.4486552094,76.5630370741,76.9310224489,108829016,0.0,1.0
562,AAPL,2020-01-17 00:00:00+00:00,318.73,318.74,315.0,316.27,34454117,78.1919856664,78.1944389023,77.2769287012,77.5884896518,137816468,0.0,1.0
563,AAPL,2020-01-21 00:00:00+00:00,316.57,319.02,316.0,317.19,27235039,77.6620867268,78.2631295056,77.5222522844,77.8141873483,108940156,0.0,1.0
564,AAPL,2020-01-22 00:00:00+00:00,317.7,319.99,317.31,318.58,25458115,77.9393023758,78.5010933812,77.8436261783,78.155187129,101832460,0.0,1.0
565,AAPL,2020-01-23 00:00:00+00:00,319.23,319.56,315.65,317.92,26117993,78.314647458,78.3956042405,77.4363890303,77.9932735641,104471972,0.0,1.0
566,AAPL,2020-01-24 00:00:00+00:00,318.31,323.33,317.52,320.25,36634380,78.0889497615,79.3204741491,77.8951441308,78.5648775129,146537520,0.0,1.0
567,AAPL,2020-01-27 00:00:00+00:00,308.95,311.77,304.88,310.06,40485005,75.792721023,76.4845335275,74.7942540394,76.0650302003,161940020,0.0,1.0
568,AAPL,2020-01-28 00:00:00+00:00,317.69,318.4,312.19,312.6,40558486,77.9368491399,78.111028884,76.5875694325,76.6881521016,162233944,0.0,1.0
569,AAPL,2020-01-29 00:00:00+00:00,324.34,327.85,321.38,324.45,54149928,79.5682509681,80.429336745,78.8420931619,79.5952365622,216599712,0.0,1.0
570,AAPL,2020-01-30 00:00:00+00:00,323.87,324.09,318.75,320.54,31685808,79.452948884,79.5069200723,78.1968921381,78.636021352,126743232,0.0,1.0
571,AAPL,2020-01-31 00:00:00+00:00,309.51,322.68,308.29,320.93,49897096,75.9301022295,79.16101382,75.6308074581,78.7316975494,199588384,0.0,1.0
572,AAPL,2020-02-03 00:00:00+00:00,308.66,313.49,302.22,304.3,43496401,75.7215771838,76.9064900906,74.1416933082,74.6519663612,173985604,0.0,1.0
573,AAPL,2020-02-04 00:00:00+00:00,318.85,319.64,313.63,315.31,34154134,78.2214244964,78.4152301271,76.9408353922,77.352979012,136616536,0.0,1.0
574,AAPL,2020-02-05 00:00:00+00:00,321.45,324.76,318.95,323.52,29706718,78.8592658127,79.671286873,78.2459568547,79.3670856299,118826872,0.0,1.0
575,AAPL,2020-02-06 00:00:00+00:00,325.21,325.22,320.26,322.57,26356385,79.7816824854,79.7841357213,78.5673307487,79.1340282258,105425540,0.0,1.0
576,AAPL,2020-02-07 00:00:00+00:00,320.03,323.4,318.0,322.37,29421012,78.6998054836,79.5285351167,78.2006003931,79.2752438639,117684048,0.77,1.0
577,AAPL,2020-02-10 00:00:00+00:00,321.55,321.55,313.85,314.18,27337215,79.0735945169,79.0735945169,77.1800579666,77.261209533,109348860,0.0,1.0
578,AAPL,2020-02-11 00:00:00+00:00,319.61,323.9,318.71,323.6,23580780,78.5965216718,79.6514920356,78.3751992178,79.5777178843,94323120,0.0,1.0
579,AAPL,2020-02-12 00:00:00+00:00,327.2,327.22,321.47,321.47,28432573,80.4630077,80.4679259768,79.0539214099,79.0539214099,113730292,0.0,1.0
580,AAPL,2020-02-13 00:00:00+00:00,324.87,326.22,323.35,324.19,23686892,79.8900284582,80.2220121391,79.5162394248,79.7228070485,94747568,0.0,1.0
581,AAPL,2020-02-14 00:00:00+00:00,324.95,325.98,322.85,324.74,20028447,79.9097015652,80.162992818,79.393282506,79.8580596593,80113788,0.0,1.0
582,AAPL,2020-02-18 00:00:00+00:00,319.0,319.75,314.61,315.36,38190545,78.4465142308,78.6309496091,77.3669524832,77.5513878615,152762180,0.0,1.0
583,AAPL,2020-02-19 00:00:00+00:00,323.62,324.57,320.0,320.0,23495991,79.582636161,79.8162543068,78.6924280685,78.6924280685,93983964,0.0,1.0
584,AAPL,2020-02-20 00:00:00+00:00,320.3,324.65,318.21,322.63,25141489,78.7662022198,79.8359274139,78.252242299,79.3391814617,100565956,0.0,1.0
585,AAPL,2020-02-21 00:00:00+00:00,313.05,320.45,310.5,318.62,32426415,76.9833268964,78.8030892955,76.3562466102,78.3530669724,129705660,0.0,1.0
586,AAPL,2020-02-24 00:00:00+00:00,298.18,304.18,289.23,297.26,55548828,73.3265881296,74.8020711559,71.125659282,73.1003473989,222195312,0.0,1.0
587,AAPL,2020-02-25 00:00:00+00:00,288.08,302.53,286.13,300.95,57668364,70.8428583687,74.3963133236,70.3633263851,74.00776946,230673456,0.0,1.0
588,AAPL,2020-02-26 00:00:00+00:00,292.65,297.88,286.5,286.53,49678431,71.966684607,73.2528139783,70.4543145051,70.4616919202,198713724,0.0,1.0
589,AAPL,2020-02-27 00:00:00+00:00,273.52,286.0,272.96,281.1,80151381,67.2623528915,70.3313575862,67.1246411424,69.1263797814,320605524,0.0,1.0
590,AAPL,2020-02-28 00:00:00+00:00,273.36,278.41,256.37,257.26,106721230,67.2230066775,68.464871558,63.0449305747,63.2637938903,426884920,0.0,1.0
591,AAPL,2020-03-02 00:00:00+00:00,298.81,301.44,277.72,282.28,85349339,73.4815138473,74.1282672405,68.2951910099,69.4165581099,341397356,0.0,1.0
592,AAPL,2020-03-03 00:00:00+00:00,289.32,304.0,285.8,303.67,79868852,71.1477915274,74.7578066651,70.2821748187,74.6766550986,319475408,0.0,1.0
593,AAPL,2020-03-04 00:00:00+00:00,302.74,303.4,293.13,296.44,54794568,74.4479552295,74.6102583624,72.0847232491,72.8986980519,219178272,0.0,1.0
594,AAPL,2020-03-05 00:00:00+00:00,292.92,299.55,291.41,295.52,46893219,72.0330813432,73.6634900872,71.6617514482,72.6724573213,187572876,0.0,1.0
595,AAPL,2020-03-06 00:00:00+00:00,289.03,290.82,281.23,282.0,56544246,71.0764765145,71.516662284,69.1583485803,69.3477022354,226176984,0.0,1.0
596,AAPL,2020-03-09 00:00:00+00:00,266.17,278.09,263.0,263.75,71686208,65.4548861843,68.3861791299,64.6753393188,64.8597746971,286744832,0.0,1.0
597,AAPL,2020-03-10 00:00:00+00:00,285.34,286.44,269.37,277.14,71322520,70.1690544533,70.4395596748,66.241810465,68.1525609841,285290080,0.0,1.0
598,AAPL,2020-03-11 00:00:00+00:00,275.43,281.22,271.86,277.39,64094970,67.7320483216,69.1558894419,66.8541359209,68.2140394435,256379880,0.0,1.0
599,AAPL,2020-03-12 00:00:00+00:00,248.23,270.0,248.0,255.94,104618517,61.0431919358,66.3967361828,60.9866317531,62.9391876245,418474068,0.0,1.0
600,AAPL,2020-03-13 00:00:00+00:00,277.97,279.92,252.95,264.89,92683032,68.3566694694,68.8362014529,62.2039052498,65.1401164721,370732128,0.0,1.0
601,AAPL,2020-03-16 00:00:00+00:00,242.21,259.08,240.0,241.95,80605865,59.5627906327,63.711357075,59.0193210514,59.4988530349,322423460,0.0,1.0
602,AAPL,2020-03-17 00:00:00+00:00,252.86,257.61,238.4,247.51,81013965,62.1817730044,63.3498637335,58.625858911,60.8661339726,324055860,0.0,1.0
603,AAPL,2020-03-18 00:00:00+00:00,246.67,250.0,237.12,239.77,75058406,60.6595663489,61.4784594285,58.3110891988,58.9627608687,300233624,0.0,1.0
604,AAPL,2020-03-19 00:00:00+00:00,244.78,252.84,242.61,247.39,67964255,60.1947891956,62.1768547276,59.6611561678,60.8366243121,271857020,0.0,1.0
605,AAPL,2020-03-20 00:00:00+00:00,229.24,251.83,228.0,247.18,100423346,56.3732881576,61.9284817515,56.0683549988,60.7849824062,401693384,0.0,1.0
606,AAPL,2020-03-23 00:00:00+00:00,224.37,228.5,212.61,228.08,84188208,55.1756877679,56.1913119177,52.2837410364,56.0880281058,336752832,0.0,1.0
607,AAPL,2020-03-24 00:00:00+00:00,246.88,247.69,234.3,236.36,71882773,60.7112082548,60.9103984634,57.6176121764,58.1241946821,287531092,0.0,1.0
608,AAPL,2020-03-25 00:00:00+00:00,245.52,258.25,244.3,250.75,75900510,60.3767654356,63.5072485897,60.0767505535,61.6628948068,303602040,0.0,1.0
609,AAPL,2020-03-26 00:00:00+00:00,258.44,258.68,246.36,246.52,63140169,63.5539722188,63.6129915399,60.5833330592,60.6226792733,252560676,0.0,1.0
610,AAPL,2020-03-27 00:00:00+00:00,247.74,255.87,247.05,252.75,51054153,60.9226941553,62.9219736559,60.7530136073,62.1547224822,204216612,0.0,1.0
611,AAPL,2020-03-30 00:00:00+00:00,254.81,255.52,249.4,250.74,41994110,62.6613049879,62.8359038127,61.3309111259,61.6604356684,167976440,0.0,1.0
612,AAPL,2020-03-31 00:00:00+00:00,254.29,262.49,252.0,255.6,49250501,62.5334297923,64.5499232616,61.9702871039,62.8555769197,197002004,0.0,1.0
613,AAPL,2020-04-01 00:00:00+00:00,240.91,248.72,239.13,246.5,44054638,59.2431026437,61.1636897162,58.8053760126,60.6177609965,176218552,0.0,1.0
614,AAPL,2020-04-02 00:00:00+00:00,244.93,245.15,236.9,240.34,41483493,60.2316762713,60.2857773156,58.2569881545,59.1029317562,165933972,0.0,1.0
615,AAPL,2020-04-03 00:00:00+00:00,241.41,245.7,238.97,242.8,32470017,59.3660595625,60.4210299263,58.7660297985,59.707879797,129880068,0.0,1.0
616,AAPL,2020-04-06 00:00:00+00:00,262.47,263.11,249.38,250.9,50455071,64.5450049848,64.7023898409,61.3259928491,61.6997818825,201820284,0.0,1.0
617,AAPL,2020-04-07 00:00:00+00:00,259.43,271.7,259.0,270.8,50721831,63.7974269182,66.8147897069,63.6916839679,66.593467253,202887324,0.0,1.0
618,AAPL,2020-04-08 00:00:00+00:00,266.07,267.37,261.23,262.74,42223821,65.4302948006,65.7499827896,64.240071826,64.611401721,168895284,0.0,1.0
619,AAPL,2020-04-09 00:00:00+00:00,267.99,270.07,264.7,268.7,40529123,65.902449369,66.4139501514,65.0933928429,66.0770481938,162116492,0.0,1.0
620,AAPL,2020-04-13 00:00:00+00:00,273.25,273.7,265.83,268.31,32755731,67.1959561554,67.3066173823,65.3712754795,65.9811417971,131022924,0.0,1.0
621,AAPL,2020-04-14 00:00:00+00:00,287.05,288.25,278.05,280.0,48748672,70.5895671158,70.8846637211,68.3763425764,68.8558745599,194994688,0.0,1.0
622,AAPL,2020-04-15 00:00:00+00:00,284.43,286.33,280.63,282.4,32788641,69.945272861,70.4125091527,69.0108002777,69.4460677704,131154564,0.0,1.0
623,AAPL,2020-04-16 00:00:00+00:00,286.69,288.2,282.35,287.38,39281290,70.5010381342,70.8723680292,69.4337720786,70.6707186823,157125160,0.0,1.0
624,AAPL,2020-04-17 00:00:00+00:00,282.8,286.95,276.86,284.69,53812478,69.5444333055,70.564975732,68.0837051095,70.0092104588,215249912,0.0,1.0
625,AAPL,2020-04-20 00:00:00+00:00,276.93,281.68,276.85,277.95,32503750,68.1009190781,69.2690098073,68.0812459711,68.3517511926,130015000,0.0,1.0
